0.87456;0.87467;0.87477;0.87487;0.87498;0.87508;0.87519;0.87529;0.87540;0.87550;0.87561;0.87571;0.87582;0.87592;0.87603;0.87613;0.87624;0.87634;0.87645;0.87655;0.87666;0.87676;0.87687;0.87697;0.87708;0.87718;0.87729;0.87740;0.87750;0.87761;0.87771;0.87782;0.87792;0.87803;0.87814;0.87824;0.87835;0.87846;0.87856;0.87867;0.87878;0.87888;0.87899;0.87910;0.87920;0.87931;0.87942;0.87952;0.87963;0.87974;0.87985;0.87995;0.88006;0.88017;0.88027;0.88038;0.88049;0.88060;0.88070;0.88081;0.88092;0.88103;0.88114;0.88124;0.88135;0.88146;0.88157;0.88168;0.88178;0.88189;0.88200;0.88211;0.88222;0.88233;0.88243;0.88254;0.88265;0.88276;0.88287;0.88298;0.88309;0.88320;0.88330;0.88341;0.88352;0.88363;0.88374;0.88385;0.88396;0.88407;0.88418;0.88429;0.88440;0.88451;0.88462;0.88472;0.88483;0.88494;0.88505
0.94483;0.94494;0.94505;0.94515;0.94526;0.94537;0.94547;0.94558;0.94569;0.94580;0.94590;0.94601;0.94612;0.94622;0.94633;0.94644;0.94655;0.94665;0.94676;0.94687;0.94697;0.94708;0.94719;0.94730;0.94740;0.94751;0.94762;0.94772;0.94783;0.94794;0.94805;0.94815;0.94826;0.94837;0.94848;0.94858;0.94869;0.94880;0.94891;0.94901;0.94912;0.94923;0.94934;0.94944;0.94955;0.94966;0.94977;0.94988;0.94998;0.95009;0.95020;0.95031;0.95041;0.95052;0.95063;0.95074;0.95085;0.95095;0.95106;0.95117;0.95128;0.95138;0.95149;0.95160;0.95171;0.95182;0.95192;0.95203;0.95214;0.95225;0.95236;0.95246;0.95257;0.95268;0.95279;0.95290;0.95300;0.95311;0.95322;0.95333;0.95344;0.95355;0.95365;0.95376;0.95387;0.95398;0.95409;0.95419;0.95430;0.95441;0.95452;0.95463;0.95474;0.95484;0.95495;0.95506;0.95517;0.95528;0.95538
1.01726;1.01737;1.01748;1.01759;1.01770;1.01781;1.01792;1.01803;1.01814;1.01825;1.01836;1.01847;1.01858;1.01869;1.01880;1.01891;1.01902;1.01913;1.01924;1.01935;1.01946;1.01957;1.01968;1.01979;1.01990;1.02001;1.02011;1.02022;1.02033;1.02044;1.02055;1.02066;1.02077;1.02088;1.02099;1.02110;1.02121;1.02132;1.02142;1.02153;1.02164;1.02175;1.02186;1.02197;1.02208;1.02219;1.02229;1.02240;1.02251;1.02262;1.02273;1.02284;1.02295;1.02305;1.02316;1.02327;1.02338;1.02349;1.02360;1.02371;1.02381;1.02392;1.02403;1.02414;1.02425;1.02435;1.02446;1.02457;1.02468;1.02479;1.02489;1.02500;1.02511;1.02522;1.02533;1.02543;1.02554;1.02565;1.02576;1.02586;1.02597;1.02608;1.02619;1.02629;1.02640;1.02651;1.02662;1.02672;1.02683;1.02694;1.02705;1.02715;1.02726;1.02737;1.02748;1.02758;1.02769;1.02780;1.02790
1.09192;1.09203;1.09214;1.09225;1.09237;1.09248;1.09259;1.09270;1.09281;1.09293;1.09304;1.09315;1.09326;1.09337;1.09349;1.09360;1.09371;1.09382;1.09393;1.09404;1.09415;1.09426;1.09438;1.09449;1.09460;1.09471;1.09482;1.09493;1.09504;1.09515;1.09526;1.09537;1.09548;1.09559;1.09570;1.09581;1.09592;1.09603;1.09614;1.09625;1.09636;1.09647;1.09658;1.09669;1.09680;1.09691;1.09702;1.09713;1.09723;1.09734;1.09745;1.09756;1.09767;1.09778;1.09789;1.09799;1.09810;1.09821;1.09832;1.09843;1.09854;1.09864;1.09875;1.09886;1.09897;1.09907;1.09918;1.09929;1.09940;1.09950;1.09961;1.09972;1.09983;1.09993;1.10004;1.10015;1.10025;1.10036;1.10047;1.10057;1.10068;1.10079;1.10089;1.10100;1.10111;1.10121;1.10132;1.10142;1.10153;1.10163;1.10174;1.10185;1.10195;1.10206;1.10216;1.10227;1.10237;1.10248;1.10258
1.16884;1.16896;1.16907;1.16918;1.16930;1.16941;1.16952;1.16964;1.16975;1.16986;1.16997;1.17009;1.17020;1.17031;1.17042;1.17053;1.17065;1.17076;1.17087;1.17098;1.17109;1.17120;1.17131;1.17142;1.17153;1.17165;1.17176;1.17187;1.17198;1.17209;1.17220;1.17231;1.17242;1.17253;1.17263;1.17274;1.17285;1.17296;1.17307;1.17318;1.17329;1.17340;1.17351;1.17361;1.17372;1.17383;1.17394;1.17405;1.17415;1.17426;1.17437;1.17448;1.17458;1.17469;1.17480;1.17490;1.17501;1.17512;1.17522;1.17533;1.17544;1.17554;1.17565;1.17575;1.17586;1.17597;1.17607;1.17618;1.17628;1.17639;1.17649;1.17660;1.17670;1.17681;1.17691;1.17702;1.17712;1.17722;1.17733;1.17743;1.17754;1.17764;1.17774;1.17785;1.17795;1.17805;1.17816;1.17826;1.17836;1.17847;1.17857;1.17867;1.17877;1.17888;1.17898;1.17908;1.17918;1.17928;1.17939
1.24806;1.24818;1.24829;1.24840;1.24851;1.24862;1.24873;1.24884;1.24895;1.24907;1.24918;1.24929;1.24940;1.24951;1.24962;1.24972;1.24983;1.24994;1.25005;1.25016;1.25027;1.25038;1.25049;1.25059;1.25070;1.25081;1.25092;1.25103;1.25113;1.25124;1.25135;1.25145;1.25156;1.25167;1.25177;1.25188;1.25199;1.25209;1.25220;1.25230;1.25241;1.25251;1.25262;1.25272;1.25283;1.25293;1.25304;1.25314;1.25324;1.25335;1.25345;1.25355;1.25366;1.25376;1.25386;1.25397;1.25407;1.25417;1.25427;1.25438;1.25448;1.25458;1.25468;1.25478;1.25488;1.25499;1.25509;1.25519;1.25529;1.25539;1.25549;1.25559;1.25569;1.25579;1.25589;1.25599;1.25609;1.25619;1.25629;1.25639;1.25648;1.25658;1.25668;1.25678;1.25688;1.25698;1.25707;1.25717;1.25727;1.25737;1.25747;1.25756;1.25766;1.25776;1.25785;1.25795;1.25805;1.25814;1.25824
1.32954;1.32965;1.32976;1.32986;1.32997;1.33007;1.33018;1.33029;1.33039;1.33050;1.33060;1.33070;1.33081;1.33091;1.33102;1.33112;1.33122;1.33133;1.33143;1.33153;1.33164;1.33174;1.33184;1.33194;1.33204;1.33215;1.33225;1.33235;1.33245;1.33255;1.33265;1.33275;1.33285;1.33295;1.33305;1.33315;1.33325;1.33335;1.33345;1.33355;1.33364;1.33374;1.33384;1.33394;1.33404;1.33413;1.33423;1.33433;1.33443;1.33452;1.33462;1.33472;1.33481;1.33491;1.33500;1.33510;1.33519;1.33529;1.33538;1.33548;1.33557;1.33567;1.33576;1.33586;1.33595;1.33604;1.33614;1.33623;1.33632;1.33642;1.33651;1.33660;1.33669;1.33678;1.33688;1.33697;1.33706;1.33715;1.33724;1.33733;1.33742;1.33751;1.33761;1.33770;1.33779;1.33788;1.33796;1.33805;1.33814;1.33823;1.33832;1.33841;1.33850;1.33859;1.33868;1.33876;1.33885;1.33894;1.33903
1.41317;1.41327;1.41337;1.41346;1.41356;1.41365;1.41375;1.41385;1.41394;1.41404;1.41413;1.41423;1.41432;1.41441;1.41451;1.41460;1.41469;1.41479;1.41488;1.41497;1.41507;1.41516;1.41525;1.41534;1.41543;1.41552;1.41561;1.41571;1.41580;1.41589;1.41598;1.41607;1.41616;1.41624;1.41633;1.41642;1.41651;1.41660;1.41669;1.41678;1.41686;1.41695;1.41704;1.41712;1.41721;1.41730;1.41738;1.41747;1.41756;1.41764;1.41773;1.41781;1.41790;1.41798;1.41807;1.41815;1.41824;1.41832;1.41840;1.41849;1.41857;1.41865;1.41874;1.41882;1.41890;1.41898;1.41906;1.41915;1.41923;1.41931;1.41939;1.41947;1.41955;1.41963;1.41971;1.41979;1.41987;1.41995;1.42003;1.42011;1.42019;1.42027;1.42035;1.42042;1.42050;1.42058;1.42066;1.42074;1.42081;1.42089;1.42097;1.42104;1.42112;1.42120;1.42127;1.42135;1.42142;1.42150;1.42157
1.49876;1.49884;1.49892;1.49900;1.49908;1.49916;1.49924;1.49933;1.49941;1.49949;1.49957;1.49965;1.49972;1.49980;1.49988;1.49996;1.50004;1.50012;1.50020;1.50027;1.50035;1.50043;1.50050;1.50058;1.50066;1.50073;1.50081;1.50088;1.50096;1.50103;1.50111;1.50118;1.50126;1.50133;1.50141;1.50148;1.50155;1.50163;1.50170;1.50177;1.50184;1.50192;1.50199;1.50206;1.50213;1.50220;1.50227;1.50234;1.50241;1.50248;1.50255;1.50262;1.50269;1.50276;1.50283;1.50290;1.50297;1.50303;1.50310;1.50317;1.50324;1.50331;1.50337;1.50344;1.50351;1.50357;1.50364;1.50370;1.50377;1.50383;1.50390;1.50396;1.50403;1.50409;1.50416;1.50422;1.50429;1.50435;1.50441;1.50448;1.50454;1.50460;1.50466;1.50473;1.50479;1.50485;1.50491;1.50497;1.50503;1.50510;1.50516;1.50522;1.50528;1.50534;1.50540;1.50546;1.50552;1.50557;1.50563
1.58599;1.58606;1.58612;1.58618;1.58624;1.58630;1.58636;1.58642;1.58648;1.58654;1.58660;1.58666;1.58672;1.58678;1.58684;1.58690;1.58696;1.58701;1.58707;1.58713;1.58719;1.58724;1.58730;1.58736;1.58741;1.58747;1.58752;1.58758;1.58763;1.58769;1.58774;1.58780;1.58785;1.58790;1.58796;1.58801;1.58806;1.58812;1.58817;1.58822;1.58827;1.58832;1.58838;1.58843;1.58848;1.58853;1.58858;1.58863;1.58868;1.58873;1.58878;1.58883;1.58888;1.58892;1.58897;1.58902;1.58907;1.58912;1.58916;1.58921;1.58926;1.58931;1.58935;1.58940;1.58944;1.58949;1.58954;1.58958;1.58963;1.58967;1.58972;1.58976;1.58980;1.58985;1.58989;1.58994;1.58998;1.59002;1.59007;1.59011;1.59015;1.59019;1.59023;1.59028;1.59032;1.59036;1.59040;1.59044;1.59048;1.59052;1.59056;1.59060;1.59064;1.59068;1.59072;1.59076;1.59080;1.59084;1.59087
1.67448;1.67452;1.67455;1.67459;1.67463;1.67466;1.67470;1.67473;1.67477;1.67480;1.67483;1.67487;1.67490;1.67494;1.67497;1.67500;1.67503;1.67507;1.67510;1.67513;1.67516;1.67519;1.67522;1.67525;1.67528;1.67532;1.67535;1.67538;1.67540;1.67543;1.67546;1.67549;1.67552;1.67555;1.67558;1.67560;1.67563;1.67566;1.67569;1.67571;1.67574;1.67577;1.67579;1.67582;1.67584;1.67587;1.67589;1.67592;1.67594;1.67597;1.67599;1.67602;1.67604;1.67606;1.67609;1.67611;1.67613;1.67615;1.67618;1.67620;1.67622;1.67624;1.67626;1.67628;1.67630;1.67632;1.67635;1.67637;1.67639;1.67641;1.67642;1.67644;1.67646;1.67648;1.67650;1.67652;1.67654;1.67655;1.67657;1.67659;1.67661;1.67662;1.67664;1.67666;1.67667;1.67669;1.67671;1.67672;1.67674;1.67675;1.67677;1.67678;1.67680;1.67681;1.67683;1.67684;1.67685;1.67687;1.67688
1.76370;1.76371;1.76371;1.76372;1.76372;1.76372;1.76373;1.76373;1.76374;1.76374;1.76374;1.76375;1.76375;1.76375;1.76375;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76376;1.76375;1.76375;1.76375;1.76375;1.76374;1.76374;1.76374;1.76373;1.76373;1.76372;1.76372;1.76371;1.76371;1.76370;1.76370;1.76369;1.76369;1.76368;1.76368;1.76367;1.76366;1.76366;1.76365;1.76364;1.76363;1.76363;1.76362;1.76361;1.76360;1.76359;1.76358;1.76358;1.76357;1.76356;1.76355;1.76354;1.76353;1.76352;1.76351;1.76350;1.76348;1.76347;1.76346;1.76345;1.76344;1.76343;1.76341;1.76340;1.76339;1.76338;1.76336;1.76335;1.76334;1.76332;1.76331;1.76330;1.76328;1.76327;1.76325;1.76324;1.76322;1.76321;1.76319;1.76318;1.76316;1.76315
1.85302;1.85299;1.85296;1.85293;1.85290;1.85287;1.85284;1.85281;1.85277;1.85274;1.85271;1.85268;1.85264;1.85261;1.85258;1.85254;1.85251;1.85248;1.85244;1.85241;1.85237;1.85234;1.85230;1.85227;1.85223;1.85220;1.85216;1.85212;1.85209;1.85205;1.85202;1.85198;1.85194;1.85190;1.85187;1.85183;1.85179;1.85175;1.85171;1.85168;1.85164;1.85160;1.85156;1.85152;1.85148;1.85144;1.85140;1.85136;1.85132;1.85128;1.85124;1.85120;1.85116;1.85112;1.85108;1.85104;1.85099;1.85095;1.85091;1.85087;1.85083;1.85078;1.85074;1.85070;1.85065;1.85061;1.85057;1.85052;1.85048;1.85044;1.85039;1.85035;1.85030;1.85026;1.85021;1.85017;1.85012;1.85008;1.85003;1.84999;1.84994;1.84989;1.84985;1.84980;1.84975;1.84971;1.84966;1.84961;1.84957;1.84952;1.84947;1.84942;1.84938;1.84933;1.84928;1.84923;1.84918;1.84913;1.84908
1.94173;1.94165;1.94158;1.94151;1.94144;1.94137;1.94130;1.94122;1.94115;1.94108;1.94101;1.94093;1.94086;1.94079;1.94072;1.94064;1.94057;1.94050;1.94042;1.94035;1.94027;1.94020;1.94012;1.94005;1.93997;1.93990;1.93982;1.93975;1.93967;1.93960;1.93952;1.93945;1.93937;1.93929;1.93922;1.93914;1.93906;1.93899;1.93891;1.93883;1.93876;1.93868;1.93860;1.93852;1.93845;1.93837;1.93829;1.93821;1.93813;1.93805;1.93797;1.93790;1.93782;1.93774;1.93766;1.93758;1.93750;1.93742;1.93734;1.93726;1.93718;1.93710;1.93702;1.93694;1.93685;1.93677;1.93669;1.93661;1.93653;1.93645;1.93637;1.93628;1.93620;1.93612;1.93604;1.93596;1.93587;1.93579;1.93571;1.93562;1.93554;1.93546;1.93537;1.93529;1.93521;1.93512;1.93504;1.93496;1.93487;1.93479;1.93470;1.93462;1.93453;1.93445;1.93436;1.93428;1.93419;1.93411;1.93402
2.02899;2.02887;2.02876;2.02864;2.02853;2.02841;2.02830;2.02818;2.02807;2.02795;2.02783;2.02772;2.02760;2.02749;2.02737;2.02725;2.02714;2.02702;2.02690;2.02679;2.02667;2.02655;2.02643;2.02632;2.02620;2.02608;2.02596;2.02585;2.02573;2.02561;2.02549;2.02537;2.02526;2.02514;2.02502;2.02490;2.02478;2.02466;2.02454;2.02442;2.02431;2.02419;2.02407;2.02395;2.02383;2.02371;2.02359;2.02347;2.02335;2.02323;2.02311;2.02299;2.02287;2.02275;2.02263;2.02251;2.02238;2.02226;2.02214;2.02202;2.02190;2.02178;2.02166;2.02154;2.02141;2.02129;2.02117;2.02105;2.02093;2.02081;2.02068;2.02056;2.02044;2.02032;2.02019;2.02007;2.01995;2.01983;2.01970;2.01958;2.01946;2.01933;2.01921;2.01909;2.01896;2.01884;2.01872;2.01859;2.01847;2.01835;2.01822;2.01810;2.01797;2.01785;2.01773;2.01760;2.01748;2.01735;2.01723
2.11393;2.11377;2.11361;2.11344;2.11328;2.11312;2.11296;2.11280;2.11264;2.11248;2.11231;2.11215;2.11199;2.11183;2.11167;2.11151;2.11134;2.11118;2.11102;2.11086;2.11069;2.11053;2.11037;2.11021;2.11005;2.10988;2.10972;2.10956;2.10940;2.10923;2.10907;2.10891;2.10875;2.10858;2.10842;2.10826;2.10809;2.10793;2.10777;2.10760;2.10744;2.10728;2.10712;2.10695;2.10679;2.10663;2.10646;2.10630;2.10614;2.10597;2.10581;2.10564;2.10548;2.10532;2.10515;2.10499;2.10483;2.10466;2.10450;2.10433;2.10417;2.10401;2.10384;2.10368;2.10351;2.10335;2.10319;2.10302;2.10286;2.10269;2.10253;2.10237;2.10220;2.10204;2.10187;2.10171;2.10154;2.10138;2.10121;2.10105;2.10088;2.10072;2.10056;2.10039;2.10023;2.10006;2.09990;2.09973;2.09957;2.09940;2.09924;2.09907;2.09891;2.09874;2.09858;2.09841;2.09825;2.09808;2.09792
2.19561;2.19540;2.19519;2.19499;2.19478;2.19457;2.19436;2.19415;2.19394;2.19373;2.19353;2.19332;2.19311;2.19290;2.19269;2.19248;2.19228;2.19207;2.19186;2.19165;2.19144;2.19123;2.19103;2.19082;2.19061;2.19040;2.19019;2.18999;2.18978;2.18957;2.18936;2.18915;2.18895;2.18874;2.18853;2.18832;2.18811;2.18791;2.18770;2.18749;2.18728;2.18707;2.18687;2.18666;2.18645;2.18624;2.18603;2.18583;2.18562;2.18541;2.18520;2.18500;2.18479;2.18458;2.18437;2.18417;2.18396;2.18375;2.18354;2.18334;2.18313;2.18292;2.18271;2.18251;2.18230;2.18209;2.18188;2.18168;2.18147;2.18126;2.18106;2.18085;2.18064;2.18043;2.18023;2.18002;2.17981;2.17961;2.17940;2.17919;2.17898;2.17878;2.17857;2.17836;2.17816;2.17795;2.17774;2.17754;2.17733;2.17712;2.17692;2.17671;2.17650;2.17630;2.17609;2.17588;2.17568;2.17547;2.17526
2.27308;2.27283;2.27257;2.27231;2.27206;2.27180;2.27155;2.27129;2.27104;2.27078;2.27053;2.27027;2.27002;2.26976;2.26951;2.26926;2.26900;2.26875;2.26849;2.26824;2.26798;2.26773;2.26748;2.26722;2.26697;2.26672;2.26646;2.26621;2.26596;2.26570;2.26545;2.26520;2.26494;2.26469;2.26444;2.26419;2.26393;2.26368;2.26343;2.26318;2.26292;2.26267;2.26242;2.26217;2.26191;2.26166;2.26141;2.26116;2.26091;2.26066;2.26041;2.26015;2.25990;2.25965;2.25940;2.25915;2.25890;2.25865;2.25840;2.25815;2.25790;2.25765;2.25740;2.25714;2.25689;2.25664;2.25639;2.25614;2.25589;2.25565;2.25540;2.25515;2.25490;2.25465;2.25440;2.25415;2.25390;2.25365;2.25340;2.25315;2.25290;2.25266;2.25241;2.25216;2.25191;2.25166;2.25141;2.25117;2.25092;2.25067;2.25042;2.25017;2.24993;2.24968;2.24943;2.24918;2.24894;2.24869;2.24844
2.34539;2.34509;2.34479;2.34449;2.34419;2.34389;2.34359;2.34329;2.34299;2.34269;2.34239;2.34209;2.34179;2.34149;2.34119;2.34089;2.34059;2.34029;2.34000;2.33970;2.33940;2.33910;2.33880;2.33851;2.33821;2.33791;2.33761;2.33732;2.33702;2.33672;2.33643;2.33613;2.33584;2.33554;2.33524;2.33495;2.33465;2.33436;2.33406;2.33377;2.33347;2.33318;2.33288;2.33259;2.33229;2.33200;2.33171;2.33141;2.33112;2.33082;2.33053;2.33024;2.32995;2.32965;2.32936;2.32907;2.32877;2.32848;2.32819;2.32790;2.32761;2.32732;2.32702;2.32673;2.32644;2.32615;2.32586;2.32557;2.32528;2.32499;2.32470;2.32441;2.32412;2.32383;2.32354;2.32325;2.32296;2.32267;2.32238;2.32209;2.32180;2.32151;2.32123;2.32094;2.32065;2.32036;2.32007;2.31979;2.31950;2.31921;2.31892;2.31864;2.31835;2.31806;2.31778;2.31749;2.31720;2.31692;2.31663
2.41162;2.41128;2.41093;2.41059;2.41025;2.40991;2.40956;2.40922;2.40888;2.40854;2.40820;2.40786;2.40752;2.40718;2.40684;2.40650;2.40616;2.40582;2.40548;2.40514;2.40480;2.40446;2.40412;2.40379;2.40345;2.40311;2.40277;2.40243;2.40210;2.40176;2.40142;2.40109;2.40075;2.40042;2.40008;2.39974;2.39941;2.39907;2.39874;2.39841;2.39807;2.39774;2.39740;2.39707;2.39674;2.39640;2.39607;2.39574;2.39540;2.39507;2.39474;2.39441;2.39408;2.39374;2.39341;2.39308;2.39275;2.39242;2.39209;2.39176;2.39143;2.39110;2.39077;2.39044;2.39011;2.38978;2.38945;2.38913;2.38880;2.38847;2.38814;2.38781;2.38749;2.38716;2.38683;2.38650;2.38618;2.38585;2.38553;2.38520;2.38487;2.38455;2.38422;2.38390;2.38357;2.38325;2.38292;2.38260;2.38228;2.38195;2.38163;2.38130;2.38098;2.38066;2.38033;2.38001;2.37969;2.37937;2.37905
2.47092;2.47054;2.47016;2.46978;2.46940;2.46902;2.46864;2.46827;2.46789;2.46751;2.46713;2.46675;2.46638;2.46600;2.46562;2.46525;2.46487;2.46449;2.46412;2.46374;2.46337;2.46299;2.46262;2.46224;2.46187;2.46150;2.46112;2.46075;2.46038;2.46000;2.45963;2.45926;2.45889;2.45852;2.45815;2.45777;2.45740;2.45703;2.45666;2.45629;2.45592;2.45556;2.45519;2.45482;2.45445;2.45408;2.45371;2.45335;2.45298;2.45261;2.45225;2.45188;2.45151;2.45115;2.45078;2.45042;2.45005;2.44969;2.44932;2.44896;2.44859;2.44823;2.44787;2.44750;2.44714;2.44678;2.44642;2.44605;2.44569;2.44533;2.44497;2.44461;2.44425;2.44389;2.44353;2.44317;2.44281;2.44245;2.44209;2.44173;2.44137;2.44102;2.44066;2.44030;2.43994;2.43958;2.43923;2.43887;2.43851;2.43816;2.43780;2.43745;2.43709;2.43674;2.43638;2.43603;2.43567;2.43532;2.43497
2.52255;2.52213;2.52172;2.52131;2.52090;2.52049;2.52008;2.51967;2.51926;2.51885;2.51844;2.51803;2.51762;2.51721;2.51681;2.51640;2.51599;2.51559;2.51518;2.51477;2.51437;2.51396;2.51356;2.51315;2.51275;2.51235;2.51194;2.51154;2.51114;2.51073;2.51033;2.50993;2.50953;2.50913;2.50873;2.50833;2.50793;2.50753;2.50713;2.50673;2.50633;2.50593;2.50553;2.50513;2.50474;2.50434;2.50394;2.50355;2.50315;2.50275;2.50236;2.50196;2.50157;2.50117;2.50078;2.50039;2.49999;2.49960;2.49921;2.49881;2.49842;2.49803;2.49764;2.49725;2.49685;2.49646;2.49607;2.49568;2.49529;2.49490;2.49452;2.49413;2.49374;2.49335;2.49296;2.49257;2.49219;2.49180;2.49141;2.49103;2.49064;2.49026;2.48987;2.48949;2.48910;2.48872;2.48833;2.48795;2.48757;2.48718;2.48680;2.48642;2.48604;2.48565;2.48527;2.48489;2.48451;2.48413;2.48375
2.56585;2.56541;2.56498;2.56454;2.56410;2.56367;2.56323;2.56280;2.56237;2.56193;2.56150;2.56107;2.56064;2.56020;2.55977;2.55934;2.55891;2.55848;2.55805;2.55762;2.55719;2.55676;2.55633;2.55591;2.55548;2.55505;2.55462;2.55420;2.55377;2.55335;2.55292;2.55250;2.55207;2.55165;2.55122;2.55080;2.55038;2.54995;2.54953;2.54911;2.54869;2.54827;2.54785;2.54743;2.54701;2.54659;2.54617;2.54575;2.54533;2.54491;2.54449;2.54408;2.54366;2.54324;2.54283;2.54241;2.54200;2.54158;2.54116;2.54075;2.54034;2.53992;2.53951;2.53910;2.53868;2.53827;2.53786;2.53745;2.53704;2.53663;2.53621;2.53580;2.53540;2.53499;2.53458;2.53417;2.53376;2.53335;2.53294;2.53254;2.53213;2.53172;2.53132;2.53091;2.53051;2.53010;2.52970;2.52929;2.52889;2.52848;2.52808;2.52768;2.52727;2.52687;2.52647;2.52607;2.52567;2.52526;2.52486
2.60034;2.59989;2.59944;2.59898;2.59853;2.59808;2.59763;2.59718;2.59673;2.59628;2.59583;2.59538;2.59493;2.59449;2.59404;2.59359;2.59314;2.59270;2.59225;2.59181;2.59136;2.59092;2.59047;2.59003;2.58959;2.58914;2.58870;2.58826;2.58782;2.58738;2.58694;2.58650;2.58606;2.58562;2.58518;2.58474;2.58430;2.58386;2.58342;2.58299;2.58255;2.58211;2.58168;2.58124;2.58081;2.58037;2.57994;2.57951;2.57907;2.57864;2.57821;2.57777;2.57734;2.57691;2.57648;2.57605;2.57562;2.57519;2.57476;2.57433;2.57390;2.57347;2.57305;2.57262;2.57219;2.57176;2.57134;2.57091;2.57049;2.57006;2.56964;2.56921;2.56879;2.56837;2.56794;2.56752;2.56710;2.56667;2.56625;2.56583;2.56541;2.56499;2.56457;2.56415;2.56373;2.56331;2.56289;2.56247;2.56206;2.56164;2.56122;2.56081;2.56039;2.55997;2.55956;2.55914;2.55873;2.55831;2.55790
2.62569;2.62523;2.62477;2.62431;2.62385;2.62339;2.62293;2.62248;2.62202;2.62156;2.62111;2.62065;2.62019;2.61974;2.61928;2.61883;2.61837;2.61792;2.61747;2.61702;2.61656;2.61611;2.61566;2.61521;2.61476;2.61431;2.61386;2.61341;2.61296;2.61251;2.61207;2.61162;2.61117;2.61072;2.61028;2.60983;2.60939;2.60894;2.60850;2.60805;2.60761;2.60717;2.60672;2.60628;2.60584;2.60540;2.60496;2.60452;2.60408;2.60364;2.60320;2.60276;2.60232;2.60188;2.60144;2.60101;2.60057;2.60013;2.59970;2.59926;2.59883;2.59839;2.59796;2.59752;2.59709;2.59666;2.59622;2.59579;2.59536;2.59493;2.59450;2.59406;2.59363;2.59320;2.59277;2.59235;2.59192;2.59149;2.59106;2.59063;2.59021;2.58978;2.58935;2.58893;2.58850;2.58808;2.58765;2.58723;2.58680;2.58638;2.58595;2.58553;2.58511;2.58469;2.58427;2.58384;2.58342;2.58300;2.58258
2.64175;2.64129;2.64083;2.64037;2.63991;2.63946;2.63900;2.63854;2.63809;2.63763;2.63718;2.63672;2.63627;2.63581;2.63536;2.63491;2.63445;2.63400;2.63355;2.63310;2.63265;2.63220;2.63175;2.63130;2.63085;2.63040;2.62995;2.62951;2.62906;2.62861;2.62817;2.62772;2.62727;2.62683;2.62638;2.62594;2.62550;2.62505;2.62461;2.62417;2.62373;2.62328;2.62284;2.62240;2.62196;2.62152;2.62108;2.62064;2.62021;2.61977;2.61933;2.61889;2.61846;2.61802;2.61758;2.61715;2.61671;2.61628;2.61584;2.61541;2.61497;2.61454;2.61411;2.61368;2.61324;2.61281;2.61238;2.61195;2.61152;2.61109;2.61066;2.61023;2.60980;2.60937;2.60895;2.60852;2.60809;2.60767;2.60724;2.60681;2.60639;2.60596;2.60554;2.60511;2.60469;2.60427;2.60384;2.60342;2.60300;2.60258;2.60215;2.60173;2.60131;2.60089;2.60047;2.60005;2.59963;2.59921;2.59879
2.64854;2.64809;2.64764;2.64719;2.64675;2.64630;2.64585;2.64541;2.64496;2.64452;2.64407;2.64363;2.64318;2.64274;2.64230;2.64185;2.64141;2.64097;2.64053;2.64009;2.63965;2.63921;2.63877;2.63833;2.63789;2.63745;2.63702;2.63658;2.63614;2.63571;2.63527;2.63483;2.63440;2.63396;2.63353;2.63310;2.63266;2.63223;2.63180;2.63136;2.63093;2.63050;2.63007;2.62964;2.62921;2.62878;2.62835;2.62792;2.62749;2.62706;2.62664;2.62621;2.62578;2.62536;2.62493;2.62450;2.62408;2.62365;2.62323;2.62280;2.62238;2.62196;2.62153;2.62111;2.62069;2.62027;2.61985;2.61943;2.61901;2.61859;2.61817;2.61775;2.61733;2.61691;2.61649;2.61607;2.61566;2.61524;2.61482;2.61441;2.61399;2.61357;2.61316;2.61274;2.61233;2.61192;2.61150;2.61109;2.61068;2.61026;2.60985;2.60944;2.60903;2.60862;2.60821;2.60780;2.60739;2.60698;2.60657
2.64628;2.64585;2.64542;2.64499;2.64456;2.64413;2.64371;2.64328;2.64286;2.64243;2.64200;2.64158;2.64116;2.64073;2.64031;2.63988;2.63946;2.63904;2.63862;2.63820;2.63777;2.63735;2.63693;2.63651;2.63609;2.63567;2.63525;2.63484;2.63442;2.63400;2.63358;2.63317;2.63275;2.63233;2.63192;2.63150;2.63109;2.63067;2.63026;2.62985;2.62943;2.62902;2.62861;2.62819;2.62778;2.62737;2.62696;2.62655;2.62614;2.62573;2.62532;2.62491;2.62450;2.62409;2.62369;2.62328;2.62287;2.62246;2.62206;2.62165;2.62125;2.62084;2.62044;2.62003;2.61963;2.61922;2.61882;2.61842;2.61801;2.61761;2.61721;2.61681;2.61641;2.61600;2.61560;2.61520;2.61480;2.61440;2.61400;2.61361;2.61321;2.61281;2.61241;2.61201;2.61162;2.61122;2.61082;2.61043;2.61003;2.60964;2.60924;2.60885;2.60845;2.60806;2.60767;2.60727;2.60688;2.60649;2.60610
